,image_path,face_detection,feature_extraction,state_classification,decision,pipeline_success,true_label
193,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2243.jpg_face_4.jpg,"{'success': True, 'confidence': 0.8568446636199951}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.6957869529724121, 'confidence_right': 0.558387041091919, 'confidence_mouth': 0.9972993731498718}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
194,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1008.jpeg_face_1.jpg,"{'success': True, 'confidence': 0.914138674736023}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5961757302284241, 'confidence_right': 0.6080137491226196, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
195,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1502.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8484158515930176}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5175124406814575, 'confidence_right': 0.7331889271736145, 'confidence_mouth': 0.9887905120849609}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
196,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0727.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7516860961914062}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9919090867042542, 'confidence_right': 0.9168892502784729, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.977199524641037, 'success': True}",True,1
197,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0567.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8256698250770569}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7008814215660095, 'confidence_right': 0.7112877368927002, 'confidence_mouth': 0.9036301374435425}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
198,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2233.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8606075048446655}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5550763607025146, 'confidence_right': 0.6837857961654663, 'confidence_mouth': 0.840421199798584}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
199,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2627.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7545182108879089}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.6844022274017334, 'confidence_right': 0.9235904216766357, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9019981622695923, 'success': True}",True,1
200,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1646.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8553433418273926}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.7972697615623474, 'confidence_right': 0.846400260925293, 'confidence_mouth': 0.9990628361701965}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9104489237070084, 'success': True}",True,1
201,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1247.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8362010717391968}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.6526773571968079, 'confidence_right': 0.7127121686935425, 'confidence_mouth': 0.9921596646308899}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9921596646308899, 'success': True}",True,1
202,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1495.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6357420682907104}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.6305311322212219, 'confidence_right': 0.5270625948905945, 'confidence_mouth': 0.9993970394134521}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
203,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1240.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8291305303573608}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.8390302062034607, 'confidence_right': 0.6616450548171997, 'confidence_mouth': 0.9785916805267334}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
204,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1255.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8166326880455017}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.597467303276062, 'confidence_right': 0.9995287656784058, 'confidence_mouth': 0.9975874423980713}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
205,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0464.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8298914432525635}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.826871395111084, 'confidence_right': 0.8961538672447205, 'confidence_mouth': 0.9783669114112854}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9199397712945938, 'success': True}",True,1
206,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1333.jpg_face_10.jpg,"{'success': True, 'confidence': 0.8719062209129333}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9529982805252075, 'confidence_right': 0.6528038382530212, 'confidence_mouth': 0.9994409680366516}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9994409680366516, 'success': True}",True,1
207,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1641.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8278471231460571}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7783470153808594, 'confidence_right': 0.7263128757476807, 'confidence_mouth': 0.9987832903862}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
208,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0065.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9031667113304138}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.5395046472549438, 'confidence_right': 0.5067371726036072, 'confidence_mouth': 0.9999810457229614}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
209,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1931.jpg_face_1.jpg,"{'success': True, 'confidence': 0.5826094746589661}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.5865825414657593, 'confidence_right': 0.6540192365646362, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
210,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1924.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6313347816467285}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7254142761230469, 'confidence_right': 0.7173111438751221, 'confidence_mouth': 0.9999629259109497}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
211,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0174.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7008920907974243}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8770807385444641, 'confidence_right': 0.6413366794586182, 'confidence_mouth': 0.9999994039535522}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
212,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0329.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7159062027931213}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.5750921368598938, 'confidence_right': 0.5581612586975098, 'confidence_mouth': 0.7965720891952515}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
213,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1674.BMP_face_1.jpg,"{'success': True, 'confidence': 0.5562288761138916}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.8877774477005005, 'confidence_right': 0.8370502591133118, 'confidence_mouth': 0.9965009689331055}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9294574111700058, 'success': True}",True,1
214,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1584.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8709275722503662}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.7386161684989929, 'confidence_right': 0.5182677507400513, 'confidence_mouth': 0.9916856288909912}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9916856288909912, 'success': True}",True,1
215,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1344.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8241265416145325}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9072883725166321, 'confidence_right': 0.6672890782356262, 'confidence_mouth': 0.8503024578094482}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
216,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2074.jpg_face_3.jpg,"{'success': True, 'confidence': 0.9033300876617432}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.898817777633667, 'confidence_right': 0.8323935866355896, 'confidence_mouth': 0.9999997615814209}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9328027218580246, 'success': True}",True,1
217,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1119.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8103857636451721}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.6600379347801208, 'confidence_right': 0.6839807629585266, 'confidence_mouth': 0.9999990463256836}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
218,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2234.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7122751474380493}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9001810550689697, 'confidence_right': 0.8374767899513245, 'confidence_mouth': 0.999835729598999}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9212316453456878, 'success': True}",True,1
219,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2767.BMP_face_1.jpg,"{'success': True, 'confidence': 0.8891154527664185}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.5134466886520386, 'confidence_right': 0.5053199529647827, 'confidence_mouth': 0.99993896484375}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
220,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0503.jpg_face_1.jpg,"{'success': True, 'confidence': 0.938723087310791}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5017615556716919, 'confidence_right': 0.6213193535804749, 'confidence_mouth': 0.9902780652046204}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
221,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2643.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7277661561965942}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.5559643507003784, 'confidence_right': 0.6123257279396057, 'confidence_mouth': 0.9174217581748962}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
222,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1843.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8671203255653381}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9259405136108398, 'confidence_right': 0.8917752504348755, 'confidence_mouth': 0.8299933075904846}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
223,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1856.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8467087149620056}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8127228021621704, 'confidence_right': 0.7448238730430603, 'confidence_mouth': 0.9897957444190979}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
224,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2192.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7890928983688354}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7044265866279602, 'confidence_right': 0.7082558274269104, 'confidence_mouth': 0.9998328685760498}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
225,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0253.jpg_face_3.jpg,"{'success': True, 'confidence': 0.6257151961326599}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9904678463935852, 'confidence_right': 0.9994829893112183, 'confidence_mouth': 0.9999834299087524}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9999834299087524, 'success': True}",True,1
226,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2586.jpg_face_1.jpg,"{'success': True, 'confidence': 0.576913058757782}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.6839134097099304, 'confidence_right': 0.681045413017273, 'confidence_mouth': 0.9997946619987488}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
227,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1236.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9387246966362}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.7078998684883118, 'confidence_right': 0.9203313589096069, 'confidence_mouth': 0.9999927282333374}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9070541709661484, 'success': True}",True,1
228,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1223.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9142202734947205}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8907154202461243, 'confidence_right': 0.6546730995178223, 'confidence_mouth': 0.9131209850311279}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
229,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2109.jpg_face_1.jpg,"{'success': True, 'confidence': 0.5752592086791992}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9196231961250305, 'confidence_right': 0.9265682697296143, 'confidence_mouth': 0.9604547619819641}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9380393445491791, 'success': True}",True,1
230,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2740.jpg_face_1.jpg,"{'success': True, 'confidence': 0.5376874804496765}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7247475981712341, 'confidence_right': 0.8532079458236694, 'confidence_mouth': 0.9994726777076721}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
231,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1955.jpg_face_1.jpg,"{'success': True, 'confidence': 0.845102071762085}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.5669465065002441, 'confidence_right': 0.669792115688324, 'confidence_mouth': 0.9999984502792358}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
232,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0489.jpg_face_2.jpg,"{'success': True, 'confidence': 0.5826238989830017}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8825399279594421, 'confidence_right': 0.8820508718490601, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
233,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1940.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8986718058586121}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998255372047424, 'confidence_right': 0.6378660202026367, 'confidence_mouth': 0.938843846321106}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
234,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0249.JPG_face_1.jpg,"{'success': True, 'confidence': 0.5889038443565369}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.519506573677063, 'confidence_right': 0.5051039457321167, 'confidence_mouth': 0.9991637468338013}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9991637468338013, 'success': True}",True,1
235,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2508.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8998964428901672}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.7247694730758667, 'confidence_right': 0.5467973947525024, 'confidence_mouth': 0.603149950504303}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
236,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0001.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7796140313148499}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.8602443933486938, 'confidence_right': 0.6627793908119202, 'confidence_mouth': 0.6949968338012695}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
237,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0105.jpg_face_2.jpg,"{'success': True, 'confidence': 0.871918797492981}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9311719536781311, 'confidence_right': 0.9674965143203735, 'confidence_mouth': 0.9999860525131226}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9746601432561874, 'success': True}",True,1
238,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2490.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8724881410598755}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7707773447036743, 'confidence_right': 0.7019934058189392, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
239,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0519.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6104279160499573}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.8910005688667297, 'confidence_right': 0.834077775478363, 'confidence_mouth': 0.9999786615371704}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.917514967918396, 'success': True}",True,1
240,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2010.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8321444988250732}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.8083440065383911, 'confidence_right': 0.6613290309906006, 'confidence_mouth': 0.7776959538459778}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
241,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1328.jpg_face_2.jpg,"{'success': True, 'confidence': 0.830142617225647}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.8830780982971191, 'confidence_right': 0.9075159430503845, 'confidence_mouth': 0.8233001828193665}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
242,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0751.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7973320484161377}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9451273083686829, 'confidence_right': 0.5832222700119019, 'confidence_mouth': 0.7169050574302673}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
243,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2258.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8802601099014282}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7933528423309326, 'confidence_right': 0.7518646717071533, 'confidence_mouth': 1.0}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
244,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2220.jpg_face_4.jpg,"{'success': True, 'confidence': 0.8048652410507202}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.6331674456596375, 'confidence_right': 0.7792814373970032, 'confidence_mouth': 0.999870777130127}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
245,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1859.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7796927094459534}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.7026752233505249, 'confidence_right': 0.5133864283561707, 'confidence_mouth': 1.0}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 1.0, 'success': True}",True,1
246,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2369.BMP_face_1.jpg,"{'success': True, 'confidence': 0.6114571690559387}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9255675077438354, 'confidence_right': 0.6549089550971985, 'confidence_mouth': 0.9123355746269226}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9123355746269226, 'success': True}",True,1
247,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2659.jpg_face_1.jpg,"{'success': True, 'confidence': 0.715540885925293}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9853976964950562, 'confidence_right': 0.5633212924003601, 'confidence_mouth': 0.9966917037963867}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9966917037963867, 'success': True}",True,1
248,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1638.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8272198438644409}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.8555253148078918, 'confidence_right': 0.7114022970199585, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
249,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0494.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6365177631378174}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.8715681433677673, 'confidence_right': 0.877646267414093, 'confidence_mouth': 0.9576033353805542}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.9161052703857422, 'success': True}",True,1
