,image_path,face_detection,feature_extraction,state_classification,decision,pipeline_success,true_label
359,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2344.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7796199917793274}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9982225298881531, 'confidence_right': 0.8835523724555969, 'confidence_mouth': 0.730005145072937}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.940887451171875, 'success': True}",True,1
360,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2495.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7053317427635193}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999619722366333, 'confidence_right': 0.999983549118042, 'confidence_mouth': 0.9661145210266113}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999727606773376, 'success': True}",True,1
361,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0189.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8194261193275452}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.5999731421470642, 'confidence_right': 0.8980050086975098, 'confidence_mouth': 0.9981891512870789}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
362,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1330.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7549970746040344}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9996108412742615, 'confidence_right': 0.9944000840187073, 'confidence_mouth': 0.9849966764450073}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9970054626464844, 'success': True}",True,1
363,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1325.jpg_face_1.jpg,"{'success': True, 'confidence': 0.6243410110473633}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.9988540410995483, 'confidence_right': 0.9842475652694702, 'confidence_mouth': 0.9543573260307312}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9543573260307312, 'success': True}",True,1
364,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0501.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8200737237930298}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9997895359992981, 'confidence_right': 0.9982247948646545, 'confidence_mouth': 0.9999936819076538}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9990071654319763, 'success': True}",True,1
365,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2641.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8399376273155212}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999861717224121, 'confidence_right': 0.9999951124191284, 'confidence_mouth': 0.8998415470123291}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999906420707703, 'success': True}",True,1
366,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2094.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7044275403022766}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.973722517490387, 'confidence_right': 0.9798079133033752, 'confidence_mouth': 0.9829487800598145}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9767652153968811, 'success': True}",True,1
367,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1854.jpg_face_2.jpg,"{'success': True, 'confidence': 0.6744683384895325}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9974542260169983, 'confidence_right': 0.5675316452980042, 'confidence_mouth': 0.9864646196365356}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
368,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1192.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8607956767082214}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999586343765259, 'confidence_right': 0.9992951154708862, 'confidence_mouth': 0.9999998807907104}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.999626874923706, 'success': True}",True,1
369,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1507.jpg_face_3.jpg,"{'success': True, 'confidence': 0.7036624550819397}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9479893445968628, 'confidence_right': 0.9462135434150696, 'confidence_mouth': 0.9961722493171692}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9471014440059662, 'success': True}",True,1
370,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1837.jpg_face_1.jpg,"{'success': True, 'confidence': 0.683127224445343}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999806880950928, 'confidence_right': 0.9999594688415527, 'confidence_mouth': 0.9339208602905273}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999700784683228, 'success': True}",True,1
371,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1113.jpg_face_3.jpg,"{'success': True, 'confidence': 0.9019492864608765}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9543254971504211, 'confidence_right': 0.9998140931129456, 'confidence_mouth': 0.9987682700157166}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9770697951316833, 'success': True}",True,1
372,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1242.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7813372015953064}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.99959796667099, 'confidence_right': 0.9997140765190125, 'confidence_mouth': 0.9999889135360718}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9996560215950012, 'success': True}",True,1
373,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2327.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8001587986946106}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9990367889404297, 'confidence_right': 0.9986864924430847, 'confidence_mouth': 0.9983708262443542}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9988616406917572, 'success': True}",True,1
374,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1366.BMP_face_1.jpg,"{'success': True, 'confidence': 0.9317309856414795}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9996688365936279, 'confidence_right': 0.999984860420227, 'confidence_mouth': 0.9999991655349731}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9998268485069275, 'success': True}",True,1
375,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2569.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8225468993186951}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9662001729011536, 'confidence_right': 0.9942178726196289, 'confidence_mouth': 0.6148245930671692}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9802090227603912, 'success': True}",True,1
376,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0060.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7517305612564087}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9992879033088684, 'confidence_right': 0.9999027252197266, 'confidence_mouth': 0.9999499320983887}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.999737161397934, 'success': True}",True,1
377,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2721.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8283745050430298}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998370409011841, 'confidence_right': 0.9995119571685791, 'confidence_mouth': 0.6306072473526001}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9996744990348816, 'success': True}",True,1
378,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2168.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8657082319259644}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9981279969215393, 'confidence_right': 0.9968429803848267, 'confidence_mouth': 0.9992133378982544}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.997485488653183, 'success': True}",True,1
379,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1490.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8587387204170227}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999260902404785, 'confidence_right': 0.9999616146087646, 'confidence_mouth': 0.9999899864196777}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999438524246216, 'success': True}",True,1
380,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2335.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7820221185684204}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.862087607383728, 'confidence_right': 0.965018630027771, 'confidence_mouth': 0.7213406562805176}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9135531187057495, 'success': True}",True,1
381,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1354.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7387264370918274}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9987255930900574, 'confidence_right': 0.9994133710861206, 'confidence_mouth': 0.9733262062072754}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.999069482088089, 'success': True}",True,1
382,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1109.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8297325968742371}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998475313186646, 'confidence_right': 0.9994428753852844, 'confidence_mouth': 0.995399534702301}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9996452033519745, 'success': True}",True,1
383,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1740.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8387982249259949}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999982118606567, 'confidence_right': 0.9999964237213135, 'confidence_mouth': 0.9999983310699463}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999973177909851, 'success': True}",True,1
384,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1508.jpg_face_1.jpg,"{'success': False, 'confidence': 0.0}",{'success': False},"{'left_eye_state': None, 'right_eye_state': None, 'mouth_state': None, 'confidence_left': 0.0, 'confidence_right': 0.0, 'confidence_mouth': 0.0}","{'is_drowsy': None, 'eye_status': None, 'yawn_status': None, 'confidence': 0.0, 'success': False}",False,1
385,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0324.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8085689544677734}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.999315619468689, 'confidence_right': 0.9993096590042114, 'confidence_mouth': 0.8691883683204651}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9993126392364502, 'success': True}",True,1
386,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2308.BMP_face_1.jpg,"{'success': True, 'confidence': 0.7108154296875}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.999997615814209, 'confidence_right': 0.9998992681503296, 'confidence_mouth': 0.9994910955429077}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999484419822693, 'success': True}",True,1
387,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1508.jpg_face_3.jpg,"{'success': True, 'confidence': 0.603273868560791}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.6099576354026794, 'confidence_right': 0.9978733062744141, 'confidence_mouth': 0.9822940826416016}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9822940826416016, 'success': True}",True,1
388,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1101.jpg_face_2.jpg,"{'success': True, 'confidence': 0.9080323576927185}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.7878029942512512, 'confidence_right': 0.9979845285415649, 'confidence_mouth': 0.7565326690673828}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
389,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0578.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8312937021255493}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999963045120239, 'confidence_right': 0.992644190788269, 'confidence_mouth': 0.9207779169082642}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9963202476501465, 'success': True}",True,1
390,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2071.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7510516047477722}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.6872316598892212, 'confidence_right': 0.5681387782096863, 'confidence_mouth': 0.990746259689331}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
391,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2064.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8450164794921875}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.995162844657898, 'confidence_right': 0.9842441082000732, 'confidence_mouth': 0.7213318943977356}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9897034764289856, 'success': True}",True,1
392,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1589.jpg_face_1.jpg,"{'success': False, 'confidence': 0.0}",{'success': False},"{'left_eye_state': None, 'right_eye_state': None, 'mouth_state': None, 'confidence_left': 0.0, 'confidence_right': 0.0, 'confidence_mouth': 0.0}","{'is_drowsy': None, 'eye_status': None, 'yawn_status': None, 'confidence': 0.0, 'success': False}",False,1
393,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0621.jpg_face_2.jpg,"{'success': True, 'confidence': 0.8331953883171082}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9736210703849792, 'confidence_right': 0.9664714932441711, 'confidence_mouth': 0.9991217255592346}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9700462818145752, 'success': True}",True,1
394,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1411.jpg_face_1.jpg,"{'success': True, 'confidence': 0.5222597122192383}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.8023934364318848, 'confidence_right': 0.7228906750679016, 'confidence_mouth': 0.9965004920959473}","{'is_drowsy': True, 'eye_status': False, 'yawn_status': True, 'confidence': 0.9965004920959473, 'success': True}",True,1
395,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1369.BMP_face_1.jpg,"{'success': True, 'confidence': 0.8946972489356995}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9998892545700073, 'confidence_right': 0.999983549118042, 'confidence_mouth': 0.9170787930488586}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999364018440247, 'success': True}",True,1
396,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1659.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7897489666938782}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999200105667114, 'confidence_right': 0.9991068243980408, 'confidence_mouth': 0.9830397963523865}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9995134174823761, 'success': True}",True,1
397,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0633.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7202582955360413}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999943971633911, 'confidence_right': 0.9999994039535522, 'confidence_mouth': 0.9999860525131226}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999969005584717, 'success': True}",True,1
398,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2167.jpg_face_1.jpg,"{'success': True, 'confidence': 0.894366443157196}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.988599419593811, 'confidence_right': 0.9970638155937195, 'confidence_mouth': 0.9999511241912842}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9956794202327728, 'success': True}",True,1
399,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2172.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8819945454597473}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9801091551780701, 'confidence_right': 0.9869388341903687, 'confidence_mouth': 0.9256613850593567}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9835239946842194, 'success': True}",True,1
400,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0847.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7391003370285034}",{'success': True},"{'left_eye_state': 1, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.9963812232017517, 'confidence_right': 0.9886680245399475, 'confidence_mouth': 0.5277194380760193}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
401,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0852.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8780344128608704}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 1, 'confidence_left': 0.5026440024375916, 'confidence_right': 0.5995636582374573, 'confidence_mouth': 0.8023020029067993}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
402,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1512.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8985297083854675}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9985657334327698, 'confidence_right': 0.9999001026153564, 'confidence_mouth': 0.9999977350234985}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9992329180240631, 'success': True}",True,1
403,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1849.jpg_face_1.jpg,"{'success': True, 'confidence': 0.825941264629364}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9998925924301147, 'confidence_right': 0.9999667406082153, 'confidence_mouth': 0.6737847924232483}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.999929666519165, 'success': True}",True,1
404,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1571.jpg_face_2.jpg,"{'success': True, 'confidence': 0.7596644163131714}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9787110686302185, 'confidence_right': 0.901457667350769, 'confidence_mouth': 0.7647013664245605}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9400843679904938, 'success': True}",True,1
405,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0509.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8247299790382385}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.999441921710968, 'confidence_right': 0.9995007514953613, 'confidence_mouth': 0.7531241774559021}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9009324729442597, 'success': True}",True,1
406,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2015.jpg_face_1.jpg,"{'success': True, 'confidence': 0.9173210263252258}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9999381303787231, 'confidence_right': 0.9999456405639648, 'confidence_mouth': 0.9976492524147034}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.999941885471344, 'success': True}",True,1
407,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0264.BMP_face_1.jpg,"{'success': True, 'confidence': 0.6499645113945007}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 1.0, 'confidence_right': 0.9999996423721313, 'confidence_mouth': 0.9867788553237915}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9999998211860657, 'success': True}",True,1
408,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0754.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7604002952575684}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.945146381855011, 'confidence_right': 0.8095071911811829, 'confidence_mouth': 0.9650260806083679}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
409,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0418.jpg_face_2.jpg,"{'success': True, 'confidence': 0.748153030872345}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.945099949836731, 'confidence_right': 0.8859727382659912, 'confidence_mouth': 0.5606135725975037}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9155363440513611, 'success': True}",True,1
410,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1229.jpg_face_1.jpg,"{'success': True, 'confidence': 0.7937891483306885}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 1, 'mouth_state': 0, 'confidence_left': 0.7613062262535095, 'confidence_right': 0.9153773784637451, 'confidence_mouth': 0.9098063111305237}","{'is_drowsy': False, 'eye_status': False, 'yawn_status': False, 'confidence': 0.0, 'success': False}",True,1
411,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1551.BMP_face_1.jpg,"{'success': True, 'confidence': 0.5928664803504944}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9236477017402649, 'confidence_right': 0.9962091445922852, 'confidence_mouth': 0.8636378049850464}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.959928423166275, 'success': True}",True,1
412,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_0244.jpg_face_2.jpg,"{'success': True, 'confidence': 0.5430775880813599}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9999500513076782, 'confidence_right': 0.9997005462646484, 'confidence_mouth': 0.8668420910835266}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9466320157051087, 'success': True}",True,1
413,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1475.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8331897854804993}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 0, 'confidence_left': 0.9781550765037537, 'confidence_right': 0.9889603853225708, 'confidence_mouth': 0.9888157844543457}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': False, 'confidence': 0.9835577309131622, 'success': True}",True,1
414,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_1460.jpg_face_1.jpg,"{'success': True, 'confidence': 0.8396138548851013}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9999998807907104, 'confidence_right': 0.9999220371246338, 'confidence_mouth': 0.9907197952270508}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9962644934654236, 'success': True}",True,1
415,/Users/ahmedalkhulayfi/Downloads/dataset_B_FacialImages_highResolution/drowsy/closed_eye_2502.jpg_face_1.jpg,"{'success': True, 'confidence': 0.87746661901474}",{'success': True},"{'left_eye_state': 0, 'right_eye_state': 0, 'mouth_state': 1, 'confidence_left': 0.9998350143432617, 'confidence_right': 0.9999029636383057, 'confidence_mouth': 0.9981022477149963}","{'is_drowsy': True, 'eye_status': True, 'yawn_status': True, 'confidence': 0.9991622924804687, 'success': True}",True,1
